site_no,datetime,height_abv_lowest_ft,dec_lat_va,dec_long_va,dist_to_stream_km,site,camera,distance_km,dtgw_m
313643110100102,2008-03-27,1.820000000000164,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.55473600000005
313643110100102,2008-04-25,1.7699999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5394959999999945
313643110100102,2008-07-03,1.4899999999997815,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.45415199999993344
313643110100102,2008-11-25,1.7800000000002,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.542544000000061
313643110100102,2009-01-27,1.699999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5181599999999446
313643110100102,2009-03-23,1.639999999999873,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4998719999999613
313643110100102,2009-05-20,1.5399999999999636,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.46939199999998893
313643110100102,2009-07-02,0.4499999999998181,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.13715999999994458
313643110100102,2009-09-24,1.2100000000000364,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.3688080000000111
313643110100102,2009-11-13,1.0900000000001455,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.3322320000000444
313643110100102,2010-01-05,2.2399999999997817,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.6827519999999335
313643110100102,2010-02-09,1.8099999999999452,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5516879999999833
313643110100102,2010-03-30,2.1799999999998363,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.6644639999999501
313643110100102,2010-05-04,1.0799999999999272,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.3291839999999778
313643110100102,2010-06-28,0.9299999999998364,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.28346399999995014
313643110100102,2010-07-28,2.2100000000000364,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.6736080000000111
313643110100102,2010-11-30,0.2300000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.07010400000000555
313643110100102,2010-12-22,0.3600000000001273,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.1097280000000388
313643110100102,2011-07-21,0.7300000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.22250400000000556
313643110100102,2011-09-23,0.4200000000000727,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.12801600000002217
313643110100102,2012-03-20,0.7399999999997817,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.22555199999993347
313643110100102,2012-06-19,0.2300000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.07010400000000555
313643110100102,2012-09-13,1.8800000000001087,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5730240000000332
313643110100102,2013-05-30,0.2599999999997635,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.07924799999992792
313643110100102,2013-07-02,0.0,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.0
313643110100102,2013-11-01,0.6900000000000546,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.21031200000001665
313643110100102,2014-01-08,0.9400000000000546,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.28651200000001664
313643110100102,2014-04-04,0.900000000000091,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.2743200000000277
313643110100102,2014-06-26,0.3099999999999454,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.09448799999998335
313643110100102,2016-06-28,1.2399999999997815,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.3779519999999334
313643110100102,2016-07-06,1.4899999999997815,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.45415199999993344
313643110100102,2016-10-20,1.639999999999873,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4998719999999613
313643110100102,2017-01-19,2.090000000000145,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.6370320000000442
313643110100102,2017-04-26,1.7699999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5394959999999945
313643110100102,2017-06-28,1.1199999999998909,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.34137599999996676
313643110100102,2017-10-16,1.1900000000000546,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.36271200000001663
313643110100102,2018-01-10,1.800000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5486400000000554
313643110100102,2018-01-24,1.8099999999999452,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5516879999999833
313643110100102,2018-04-19,1.6599999999998545,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5059679999999557
313643110100102,2018-06-22,1.2699999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.3870959999999945
313643110100102,2018-10-26,1.7699999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5394959999999945
313643110100102,2018-11-07,1.550000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4724400000000555
313643110100102,2019-02-08,1.75,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5334
313643110100102,2019-04-19,1.610000000000127,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.49072800000003874
313643110100102,2019-06-28,1.0700000000001637,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.32613600000004994
313643110100102,2019-10-25,1.1700000000000728,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.3566160000000222
313643110100102,2020-01-10,1.8099999999999452,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5516879999999833
313643110100102,2020-04-09,1.800000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5486400000000554
313643110100102,2020-06-24,1.150000000000091,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.35052000000002775
313643110100102,2020-10-08,1.0700000000001637,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.32613600000004994
313643110100102,2021-02-10,1.7100000000000364,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5212080000000111
313643110100102,2021-04-09,1.650000000000091,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5029200000000278
313643110100102,2021-06-29,1.1199999999998909,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.34137599999996676
313643110100102,2021-10-21,1.5399999999999636,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.46939199999998893
313643110100102,2022-02-02,1.7399999999997815,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5303519999999334
313643110100102,2022-04-06,1.6599999999998545,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5059679999999557
313643110100102,2022-06-27,1.349999999999909,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4114799999999723
313643110100102,2022-10-04,1.7300000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5273040000000055
313643110100102,2022-10-20,1.699999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5181599999999446
313643110100102,2023-01-26,1.7199999999998,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.524255999999939
313643110100102,2023-04-25,1.550000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4724400000000555
313643110100102,2023-05-19,1.3400000000001455,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.40843200000004437
313643110100102,2023-06-22,1.050000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.32004000000005545
313643110100102,2023-11-16,1.2300000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.37490400000000557
313643110100102,2024-02-13,1.5099999999997635,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.46024799999992794
313643110100102,2024-02-15,1.5199999999999818,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4632959999999945
313643110100102,2024-04-19,1.4200000000000728,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.4328160000000222
313643110100102,2024-06-24,0.9800000000000182,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.2987040000000056
313643110100102,2024-10-29,1.5900000000001455,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.48463200000004436
313643110100102,2025-02-25,2.130000000000109,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.6492240000000333
313643110100102,2025-05-07,1.8299999999999272,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5577839999999779
313643110100102,2025-07-01,1.8400000000001453,31.6118972,-110.1674778,0.0367080147494951,Moson,3,0.07261457826482177,0.5608320000000443
312843110070801,2001-07-17,3.6599999999998554,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.115567999999956
312843110070801,2001-08-10,3.519999999999527,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.072895999999856
312843110070801,2001-10-11,2.839999999999236,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8656319999997671
312843110070801,2001-12-20,3.569999999999709,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0881359999999114
312843110070801,2002-06-07,2.3499999999994543,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7162799999998337
312843110070801,2002-10-24,0.5199999999995271,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.15849599999985586
312843110070801,2003-03-20,3.149999999999636,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9601199999998892
312843110070801,2004-04-15,2.569999999999709,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7833359999999113
312843110070801,2005-11-08,2.679999999999381,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8168639999998114
312843110070801,2006-09-22,5.839999999999236,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.7800319999997671
312843110070801,2006-10-23,4.729999999999563,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.441703999999867
312843110070801,2006-11-08,4.6299999999992,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.4112239999997562
312843110070801,2006-12-04,4.639999999999418,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.4142719999998226
312843110070801,2006-12-21,4.649999999999636,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.4173199999998891
312843110070801,2007-01-25,4.549999999999272,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.3868399999997783
312843110070801,2007-02-26,4.659999999999855,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.4203679999999559
312843110070801,2007-03-27,4.759999999999309,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.4508479999997894
312843110070801,2007-04-12,4.6899999999996,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.429511999999878
312843110070801,2007-05-09,4.4399999999996,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.3533119999998782
312843110070801,2007-06-15,3.319999999999709,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0119359999999114
312843110070801,2007-07-19,2.0999999999994543,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6400799999998337
312843110070801,2007-08-14,5.389999999999418,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.6428719999998227
312843110070801,2007-09-19,3.6099999999996726,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.1003279999999003
312843110070801,2007-10-11,3.0499999999992724,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9296399999997783
312843110070801,2007-10-25,2.949999999999818,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8991599999999446
312843110070801,2007-11-19,3.289999999999964,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.002791999999989
312843110070801,2007-12-13,3.699999999999818,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.1277599999999446
312843110070801,2007-12-18,3.709999999999127,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.130807999999734
312843110070801,2008-01-18,3.799999999999272,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.1582399999997781
312843110070801,2008-02-21,3.9899999999997817,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.2161519999999335
312843110070801,2008-03-26,4.099999999999454,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.2496799999998338
312843110070801,2008-04-17,3.869999999999891,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.1795759999999669
312843110070801,2008-10-02,4.579999999999927,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.395983999999978
312843110070801,2008-12-10,4.5,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.3716000000000002
312843110070801,2009-03-26,4.6799999999993815,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.4264639999998117
312843110070801,2009-06-10,3.119999999999891,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9509759999999667
312843110070801,2009-07-14,2.2999999999992724,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7010399999997783
312843110070801,2009-08-25,1.5,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.45720000000000005
312843110070801,2009-11-10,1.4899999999997815,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.45415199999993344
312843110070801,2010-01-19,2.959999999999127,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9022079999997339
312843110070801,2010-02-16,3.3499999999994543,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0210799999998337
312843110070801,2010-06-24,2.069999999999709,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6309359999999113
312843110070801,2010-07-15,2.4899999999997817,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7589519999999335
312843110070801,2010-11-29,3.289999999999964,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.002791999999989
312843110070801,2010-12-29,3.6299999999992,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.1064239999997563
312843110070801,2011-07-20,1.6899999999995998,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.515111999999878
312843110070801,2011-09-22,2.1599999999998545,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6583679999999557
312843110070801,2012-03-27,4.039999999999964,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.231391999999989
312843110070801,2012-06-19,2.369999999999891,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7223759999999668
312843110070801,2013-05-29,2.719999999999345,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8290559999998004
312843110070801,2013-07-01,1.4299999999993815,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.4358639999998115
312843110070801,2013-10-30,2.9199999999991637,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8900159999997451
312843110070801,2014-01-07,3.469999999999345,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0576559999998005
312843110070801,2014-04-02,3.6699999999991633,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.118615999999745
312843110070801,2014-06-25,1.7399999999997815,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.5303519999999334
312843110070801,2014-11-03,4.4399999999996,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.3533119999998782
312843110070801,2015-01-14,3.5499999999992724,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0820399999997783
312843110070801,2015-04-15,3.259999999999309,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9936479999997894
312843110070801,2015-07-14,2.269999999999527,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6918959999998558
312843110070801,2015-10-09,2.839999999999236,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8656319999997671
312843110070801,2016-01-20,3.339999999999236,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0180319999997671
312843110070801,2016-04-19,3.2399999999997817,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9875519999999335
312843110070801,2016-06-28,1.6099999999996726,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.49072799999990024
312843110070801,2016-10-19,1.639999999999418,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.4998719999998226
312843110070801,2017-01-18,2.519999999999527,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7680959999998559
312843110070801,2017-04-25,2.4399999999996,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.743711999999878
312843110070801,2017-06-28,0.8999999999996362,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.27431999999988915
312843110070801,2017-10-17,1.0799999999999272,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.3291839999999778
312843110070801,2018-01-10,2.0299999999997453,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6187439999999224
312843110070801,2018-04-18,2.9099999999998545,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.8869679999999557
312843110070801,2018-06-21,1.1499999999996362,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.35051999999988914
312843110070801,2019-02-06,1.7799999999997451,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.5425439999999223
312843110070801,2019-04-17,2.219999999999345,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6766559999998004
312843110070801,2019-06-26,0.6699999999991633,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.20421599999974496
312843110070801,2019-10-25,0.8599999999996726,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.2621279999999002
312843110070801,2020-01-09,4.409999999999855,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.344167999999956
312843110070801,2020-04-07,4.049999999999272,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.2344399999997784
312843110070801,2020-06-24,2.019999999999527,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.6156959999998559
312843110070801,2020-10-06,0.089999999999236,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.027431999999767132
312843110070801,2021-02-10,2.5799999999999272,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7863839999999779
312843110070801,2021-04-07,3.399999999999636,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.036319999999889
312843110070801,2021-10-19,3.0499999999992724,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9296399999997783
312843110070801,2022-02-01,3.1899999999996,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.972311999999878
312843110070801,2022-04-05,3.209999999999127,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9784079999997339
312843110070801,2022-06-28,1.199999999999818,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.3657599999999446
312843110070801,2022-10-19,3.8099999999994902,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.1612879999998447
312843110070801,2023-01-25,3.4799999999995634,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.060703999999867
312843110070801,2023-04-18,3.509999999999309,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,1.0698479999997894
312843110070801,2023-06-27,1.839999999999236,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.5608319999997672
312843110070801,2024-02-14,2.2299999999995634,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.679703999999867
312843110070801,2024-04-18,3.119999999999891,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.9509759999999667
312843110070801,2025-02-26,2.5799999999999272,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7863839999999779
312843110070801,2025-05-08,2.5999999999994543,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.7924799999998338
312843110070801,2025-07-02,0.0,31.47880833,-110.1194139,0.2580216571467346,Hunter,4,0.24341566851774996,0.0
312853110070401,2001-06-22,4.149999999999636,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.2649199999998892
312853110070401,2001-08-10,4.0,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.2192
312853110070401,2002-01-11,4.279999999999745,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.3045439999999224
312853110070401,2002-06-07,2.880000000000109,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,0.8778240000000334
312853110070401,2002-10-24,1.1899999999995998,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,0.362711999999878
312853110070401,2003-03-20,3.979999999999563,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.213103999999867
312853110070401,2005-03-14,3.519999999999527,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.072895999999856
312853110070401,2005-11-08,3.550000000000182,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.0820400000000554
312853110070401,2006-09-22,6.4299999999993815,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.9598639999998115
312853110070401,2006-10-23,5.489999999999782,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.6733519999999336
312853110070401,2006-11-08,5.460000000000036,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.6642080000000112
312853110070401,2006-12-04,5.479999999999563,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.670303999999867
312853110070401,2006-12-21,5.489999999999782,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.6733519999999336
312853110070401,2007-01-25,5.409999999999855,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.648967999999956
312853110070401,2007-02-26,5.510000000000218,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.6794480000000667
312853110070401,2007-03-27,5.639999999999418,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.7190719999998227
312853110070401,2007-04-12,5.449999999999818,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.6611599999999447
312853110070401,2007-05-09,5.119999999999891,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.5605759999999669
312853110070401,2007-05-17,4.979999999999563,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.517903999999867
312853110070401,2007-06-15,3.6899999999996,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.124711999999878
312853110070401,2007-07-19,2.7799999999997453,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,0.8473439999999224
312853110070401,2007-08-14,6.469999999999345,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.9720559999998004
312853110070401,2007-09-19,4.6899999999996,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.429511999999878
312853110070401,2007-10-11,4.050000000000182,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.2344400000000555
312853110070401,2007-10-25,3.9200000000000728,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.1948160000000223
312853110070401,2007-11-19,4.269999999999527,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.3014959999998559
312853110070401,2007-12-18,4.739999999999782,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.4447519999999336
312853110070401,2008-01-18,4.800000000000182,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.4630400000000554
312853110070401,2008-02-21,5.029999999999745,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.5331439999999223
312853110070401,2008-03-26,5.039999999999964,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.536191999999989
312853110070401,2008-04-17,4.739999999999782,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.4447519999999336
312853110070401,2008-10-02,5.779999999999745,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.7617439999999225
312853110070401,2008-12-10,5.800000000000182,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.7678400000000556
312853110070401,2009-03-26,5.779999999999745,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.7617439999999225
312853110070401,2009-06-10,3.9399999999996,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.200911999999878
312853110070401,2009-07-14,3.019999999999527,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,0.9204959999998559
312853110070401,2009-08-25,2.630000000000109,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,0.8016240000000333
312853110070401,2009-11-10,2.619999999999891,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,0.7985759999999668
312853110070401,2010-01-19,4.399999999999636,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.3411199999998893
312853110070401,2010-02-16,4.639999999999418,31.48143889,-110.1186389,0.068003773513862,Hunter,4,0.062125351559033114,1.4142719999998226
